Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
10:2b:aa:50:31:cf,2026-07-28 15:29:23,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1009B,Evolve M2
10:2b:aa:50:35:9e,2026-07-28 15:29:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,603B,Evolve M2
10:2b:aa:50:2e:1e,2026-07-28 15:29:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1609B,Evolve M2
10:2b:aa:50:39:c4,2026-07-28 15:29:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,802B,Evolve M2
10:2b:aa:50:34:f6,2026-07-28 15:29:20,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,408A,Evolve M2
10:2b:aa:51:ea:3d,2026-07-28 15:29:19,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1502B@L,Evolve M2
10:2b:aa:50:30:22,2026-07-28 15:29:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1406B,Evolve M2
10:2b:aa:50:35:a7,2026-07-28 15:29:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1701B,Evolve M2
10:2b:aa:50:39:d6,2026-07-28 15:29:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1001A,Evolve M2
10:2b:aa:50:35:7a,2026-07-28 15:29:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,702A,Evolve M2
10:2b:aa:50:2d:e2,2026-07-28 15:29:13,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,605A,Evolve M2
10:2b:aa:50:3f:2b,2026-07-28 15:29:11,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,312A,Evolve M2
10:2b:aa:50:3d:ea,2026-07-28 15:29:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1102B,Evolve M2
10:2b:aa:50:90:e8,2026-07-28 15:29:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1504A,Evolve M2
10:2b:aa:50:2e:69,2026-07-28 15:29:08,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,711A,Evolve M2
10:2b:aa:50:8f:71,2026-07-28 15:29:08,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1402B,Evolve M2
10:2b:aa:50:3b:0b,2026-07-28 15:29:06,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,301A,Evolve M2
10:2b:aa:50:33:16,2026-07-28 15:29:06,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1508B,Evolve M2
10:2b:aa:50:34:03,2026-07-28 15:29:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1006B,Evolve M2
10:2b:aa:50:8e:3c,2026-07-28 15:29:03,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,604B,Evolve M2
10:2b:aa:50:04:21,2026-07-28 15:29:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1502A@L,Evolve M2
10:2b:aa:50:38:2c,2026-07-28 15:29:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,805A,Evolve M2
10:2b:aa:50:32:f2,2026-07-28 15:28:00,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,810A,Evolve M2
10:2b:aa:50:30:2e,2026-07-28 15:28:00,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,712B,Evolve M2
68:ab:a9:fc:ae:47,2026-07-28 15:27:59,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1810B@L,Evolve M2
10:2b:aa:50:33:2b,2026-07-28 15:27:58,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,802A,Evolve M2
10:2b:aa:50:8e:b4,2026-07-28 15:27:57,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1706B@B,Evolve M2
10:2b:aa:50:33:ca,2026-07-28 15:27:57,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,908A,Evolve M2
10:2b:aa:50:3e:ad,2026-07-28 15:27:55,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1006A,Evolve M2
10:2b:aa:50:8d:2b,2026-07-28 15:27:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1401B,Evolve M2
10:2b:aa:50:3c:b2,2026-07-28 15:27:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1109A,Evolve M2
10:2b:aa:50:2e:db,2026-07-28 15:27:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,707A,Evolve M2
10:2b:aa:50:3c:a0,2026-07-28 15:27:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,203B,Evolve M2
10:2b:aa:50:8f:2f,2026-07-28 15:27:49,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,909B,Evolve M2
10:2b:aa:51:ea:c4,2026-07-28 15:27:49,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,710B,Evolve M2
10:2b:aa:50:33:d0,2026-07-28 15:27:44,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1109B,Evolve M2
10:2b:aa:50:3d:4e,2026-07-28 15:27:43,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,606B,Evolve M2
10:2b:aa:50:32:c8,2026-07-28 15:27:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1707B,Evolve M2
10:2b:aa:51:ea:fd,2026-07-28 15:27:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1101B,Evolve M2
10:2b:aa:50:92:1a,2026-07-28 15:27:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1711A,Evolve M2
10:2b:aa:50:31:84,2026-07-28 15:27:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,704A,Evolve M2
10:2b:aa:50:3d:27,2026-07-28 15:27:35,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,105A,Evolve M2
10:2b:aa:50:3c:1f,2026-07-28 15:27:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,208B,Evolve M2
10:2b:aa:50:36:7c,2026-07-28 15:27:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1007A,Evolve M2
10:2b:aa:50:35:4d,2026-07-28 15:27:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,403A,Evolve M2
10:2b:aa:50:3f:d0,2026-07-28 15:27:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1611B,Evolve M2
10:2b:aa:50:39:4f,2026-07-28 15:27:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,401S,Evolve M2
10:2b:aa:50:3e:05,2026-07-28 15:27:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1202B,Evolve M2
10:2b:aa:50:33:ac,2026-07-28 15:27:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,203A,Evolve M2
10:2b:aa:50:31:8a,2026-07-28 15:27:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1408B,Evolve M2
10:2b:aa:51:ea:16,2026-07-28 15:27:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1210B,Evolve M2
10:2b:aa:51:e8:21,2026-07-28 15:27:31,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1212A,Evolve M2
10:2b:aa:50:3e:4a,2026-07-28 15:27:31,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1212B,Evolve M2
10:2b:aa:50:38:e9,2026-07-28 15:27:29,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,510A,Evolve M2
10:2b:aa:50:2c:ef,2026-07-28 15:27:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,610B,Evolve M2
68:ab:a9:fc:0a:10,2026-07-28 15:27:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1811B@B,Evolve M2
10:2b:aa:50:3c:af,2026-07-28 15:27:26,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,104B,Evolve M2
10:2b:aa:50:8f:80,2026-07-28 15:27:26,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1808B,Evolve M2
10:2b:aa:50:3f:d9,2026-07-28 15:27:24,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,304A,Evolve M2
10:2b:aa:50:2f:3e,2026-07-28 15:27:24,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1406B,Evolve M2
10:2b:aa:50:37:db,2026-07-28 15:27:24,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1008B,Evolve M2
10:2b:aa:50:3d:fc,2026-07-28 15:27:23,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1712A@L,Evolve M2
10:2b:aa:50:31:e1,2026-07-28 15:27:22,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,303A,Evolve M2
10:2b:aa:50:3f:85,2026-07-28 15:27:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1411A,Evolve M2
10:2b:aa:50:36:d3,2026-07-28 15:27:20,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1808A,Evolve M2
10:2b:aa:50:34:db,2026-07-28 15:27:19,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,103B,Evolve M2
10:2b:aa:50:34:1e,2026-07-28 15:27:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,202A,Evolve M2
10:2b:aa:50:3e:95,2026-07-28 15:27:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,306A,Evolve M2
10:2b:aa:50:90:73,2026-07-28 15:27:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1705A,Evolve M2
10:2b:aa:50:32:3b,2026-07-28 15:27:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1002A,Evolve M2
10:2b:aa:50:3f:3a,2026-07-28 15:27:15,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,308B,Evolve M2
10:2b:aa:50:34:78,2026-07-28 15:27:12,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,201B,Evolve M2
10:2b:aa:50:30:4f,2026-07-28 15:27:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1106B,Evolve M2
10:2b:aa:50:8f:a7,2026-07-28 15:27:08,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,511A,Evolve M2
10:2b:aa:50:34:99,2026-07-28 15:27:07,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1004A,Evolve M2
10:2b:aa:50:36:22,2026-07-28 15:27:07,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,303A,Evolve M2
10:2b:aa:50:32:14,2026-07-28 15:27:07,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1503A@B,Evolve M2
10:2b:aa:50:8e:12,2026-07-28 15:27:06,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,803A,Evolve M2
10:2b:aa:50:2b:b7,2026-07-28 15:27:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1405B@L,Evolve M2
10:2b:aa:50:30:55,2026-07-28 15:27:04,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,703A,Evolve M2
10:2b:aa:50:2b:c3,2026-07-28 15:26:58,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1109A,Evolve M2
10:2b:aa:50:8d:ca,2026-07-28 15:26:57,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1406A,Evolve M2
10:2b:aa:50:90:34,2026-07-28 15:26:56,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,504B,Evolve M2
10:2b:aa:50:2c:8f,2026-07-28 15:26:55,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,901A,Evolve M2
10:2b:aa:50:3e:74,2026-07-28 15:26:52,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1003A,Evolve M2
10:2b:aa:50:2e:63,2026-07-28 15:26:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1206A,Evolve M2
10:2b:aa:50:30:43,2026-07-28 15:26:46,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1010A,Evolve M2
10:2b:aa:50:92:44,2026-07-28 15:26:43,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1401A,Evolve M2
10:2b:aa:50:31:c3,2026-07-28 15:26:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,704A,Evolve M2
10:2b:aa:50:31:bd,2026-07-28 15:26:41,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1009B,Evolve M2
10:2b:aa:50:92:5c,2026-07-28 15:26:41,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1612A,Evolve M2
10:2b:aa:50:35:5c,2026-07-28 15:26:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1808A,Evolve M2
10:2b:aa:50:2f:e0,2026-07-28 15:26:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,903B,Evolve M2
10:2b:aa:50:90:91,2026-07-28 15:26:36,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,503A,Evolve M2
10:2b:aa:50:3d:69,2026-07-28 15:26:36,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,304B,Evolve M2
10:2b:aa:51:e7:be,2026-07-28 15:26:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1501A,Evolve M2
10:2b:aa:50:3f:b2,2026-07-28 15:26:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,310B,Evolve M2
10:2b:aa:50:3a:51,2026-07-28 15:26:28,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1503B@B,Evolve M2
10:2b:aa:50:36:e2,2026-07-28 15:26:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,812B,Evolve M2
10:2b:aa:50:8d:88,2026-07-28 15:26:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1606B,Evolve M2
10:2b:aa:50:8c:e9,2026-07-28 15:26:23,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,411B,Evolve M2
10:2b:aa:50:32:8c,2026-07-28 15:26:22,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1508B,Evolve M2
10:2b:aa:50:2e:4b,2026-07-28 15:26:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,410A,Evolve M2
10:2b:aa:50:3d:1e,2026-07-28 15:26:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,103A,Evolve M2
10:2b:aa:50:2f:0e,2026-07-28 15:26:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1106A,Evolve M2
68:ab:a9:f8:52:d5,2026-07-28 15:26:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1809A,Evolve M2
10:2b:aa:50:32:ad,2026-07-28 15:26:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,701A,Evolve M2
10:2b:aa:51:ea:c7,2026-07-28 15:26:15,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1204A,Evolve M2
