Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
10:2b:aa:51:fe:8f,2026-08-04 03:59:49,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8908B,Evolve M2
68:ab:a9:fe:e1:d7,2026-08-04 03:59:49,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41208A,Evolve M2
68:ab:a9:fa:1c:06,2026-08-04 03:59:48,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2207A,Evolve M2
64:18:df:73:c8:ea,2026-08-04 03:59:48,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,31010A,Evolve M2
68:ab:a9:fe:3b:c0,2026-08-04 03:59:48,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,42106A,Evolve M2
68:ab:a9:f8:85:4d,2026-08-04 03:59:48,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8108B,Evolve M2
68:ab:a9:fc:8b:9b,2026-08-04 03:59:47,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,81004B,Evolve M2
10:2b:aa:51:f7:03,2026-08-04 03:59:47,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2406B,Evolve M2
68:ab:a9:fe:a2:c9,2026-08-04 03:59:46,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3610A,Evolve M2
64:18:df:73:ab:03,2026-08-04 03:59:46,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61101A,Evolve M2
10:2b:aa:51:4f:71,2026-08-04 03:59:46,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5610B,Evolve M2
10:2b:aa:51:4a:3a,2026-08-04 03:59:46,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51202B,Evolve M2
10:2b:aa:51:52:35,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51207B,Evolve M2
10:2b:aa:51:5b:74,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51701B,Evolve M2
64:18:df:74:6b:3b,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4108A,Evolve M2
68:ab:a9:f8:c2:49,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9402B,Evolve M2
68:ab:a9:f7:c3:8d,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,908A,Evolve M2
10:2b:aa:51:53:a9,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4701A,Evolve M2
68:ab:a9:f7:b7:24,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8202B,Evolve M2
10:2b:aa:51:56:f4,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51907A,Evolve M2
64:18:df:74:87:bf,2026-08-04 03:59:45,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4308B,Evolve M2
68:ab:a9:fb:3f:a5,2026-08-04 03:59:44,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4403B,Evolve M2
64:18:df:73:a3:e9,2026-08-04 03:59:44,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41205A,Evolve M2
10:2b:aa:51:51:db,2026-08-04 03:59:44,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6107A,Evolve M2
68:ab:a9:fc:00:d5,2026-08-04 03:59:44,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1305A@L,Evolve M2
10:2b:aa:51:64:1d,2026-08-04 03:59:44,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5806A,Evolve M2
64:18:df:73:c0:ff,2026-08-04 03:59:43,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51806B,Evolve M2
64:18:df:74:1b:40,2026-08-04 03:59:43,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6206A,Evolve M2
68:ab:a9:fe:4f:13,2026-08-04 03:59:43,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61003B,Evolve M2
10:2b:aa:51:6a:3b,2026-08-04 03:59:43,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41504B,Evolve M2
68:ab:a9:fc:3b:56,2026-08-04 03:59:42,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3903B,Evolve M2
10:2b:aa:51:56:be,2026-08-04 03:59:42,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6707B,Evolve M2
68:ab:a9:fe:f2:ac,2026-08-04 03:59:42,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6601B,Evolve M2
68:ab:a9:fb:19:f6,2026-08-04 03:59:42,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4104B,Evolve M2
10:2b:aa:51:4c:ad,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61705B,Evolve M2
10:2b:aa:51:fc:9a,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2503A,Evolve M2
68:ab:a9:fd:73:d8,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6607A,Evolve M2
10:2b:aa:51:f4:ff,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41510B,Evolve M2
10:2b:aa:51:fb:dd,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2503B,Evolve M2
68:ab:a9:f8:07:41,2026-08-04 03:59:41,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3202B,Evolve M2
68:ab:a9:ff:07:3f,2026-08-04 03:59:40,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4702A,Evolve M2
10:2b:aa:51:f3:82,2026-08-04 03:59:40,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8106B,Evolve M2
10:2b:aa:51:5f:ac,2026-08-04 03:59:40,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4203A,Evolve M2
68:ab:a9:fb:d2:71,2026-08-04 03:59:39,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1605B,Evolve M2
10:2b:aa:51:67:f8,2026-08-04 03:59:39,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,91001B,Evolve M2
10:2b:aa:51:6d:74,2026-08-04 03:59:39,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4105A,Evolve M2
10:2b:aa:51:63:ab,2026-08-04 03:59:39,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3409A,Evolve M2
68:ab:a9:fc:32:8e,2026-08-04 03:59:39,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8105A,Evolve M2
10:2b:aa:51:65:40,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41806B,Evolve M2
10:2b:aa:51:5a:18,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3906A,Evolve M2
10:2b:aa:51:54:60,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5710B,Evolve M2
10:2b:aa:51:6d:4a,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,91004A,Evolve M2
68:ab:a9:fe:fc:99,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1705A,Evolve M2
10:2b:aa:51:66:f6,2026-08-04 03:59:38,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,52108B,Evolve M2
68:ab:a9:fe:34:0a,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51403A,Evolve M2
68:ab:a9:fd:28:f7,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61403A,Evolve M2
68:ab:a9:fc:7d:31,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1604B@B,Evolve M2
68:ab:a9:fe:e4:cf,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9801A,Evolve M2
10:2b:aa:51:f7:1e,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8701B,Evolve M2
68:ab:a9:ff:07:27,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2608A,Evolve M2
68:ab:a9:fe:f0:e3,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6806B,Evolve M2
10:2b:aa:51:ff:82,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2802B,Evolve M2
64:18:df:74:28:4a,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41602A,Evolve M2
68:ab:a9:f8:d1:89,2026-08-04 03:59:37,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,11007B,Evolve M2
10:2b:aa:51:54:57,2026-08-04 03:59:36,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4401B,Evolve M2
68:ab:a9:fe:72:2c,2026-08-04 03:59:36,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9508B,Evolve M2
10:2b:aa:50:c3:58,2026-08-04 03:59:36,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51110A,Evolve M2
68:ab:a9:ff:06:60,2026-08-04 03:59:36,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9704A,Evolve M2
68:ab:a9:fc:e9:b2,2026-08-04 03:59:36,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5508B,Evolve M2
68:ab:a9:fc:05:45,2026-08-04 03:59:35,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9502B,Evolve M2
10:2b:aa:51:f7:0c,2026-08-04 03:59:35,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8608B,Evolve M2
10:2b:aa:51:68:c7,2026-08-04 03:59:35,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5902B,Evolve M2
68:ab:a9:fe:82:80,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9606B,Evolve M2
10:2b:aa:51:5e:53,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61601B,Evolve M2
10:2b:aa:51:65:61,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3508B,Evolve M2
10:2b:aa:51:61:a1,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,51503B,Evolve M2
10:2b:aa:51:59:cd,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9509B,Evolve M2
68:ab:a9:fc:28:a3,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,31210A,Evolve M2
68:ab:a9:fe:ec:ce,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1703B,Evolve M2
68:ab:a9:f8:34:47,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,31208A,Evolve M2
64:18:df:74:6b:54,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4603A,Evolve M2
10:2b:aa:51:ff:c7,2026-08-04 03:59:34,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2804A,Evolve M2
10:2b:aa:51:fe:b0,2026-08-04 03:59:33,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,41508A,Evolve M2
10:2b:aa:51:4d:43,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61810B,Evolve M2
10:2b:aa:51:51:51,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5404A,Evolve M2
68:ab:a9:fe:83:d1,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,81205B,Evolve M2
10:2b:aa:51:f7:06,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,21108A,Evolve M2
10:2b:aa:51:55:98,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6703A,Evolve M2
64:18:df:73:d6:93,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,91201B,Evolve M2
68:ab:a9:ff:0a:84,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,1808B@L,Evolve M2
68:ab:a9:fe:b6:ac,2026-08-04 03:59:32,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3607B,Evolve M2
10:2b:aa:51:5f:cd,2026-08-04 03:59:31,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61908B,Evolve M2
10:2b:aa:51:5c:bb,2026-08-04 03:59:31,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5402B,Evolve M2
68:ab:a9:fe:c2:ff,2026-08-04 03:59:31,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,2205B,Evolve M2
64:18:df:73:f5:86,2026-08-04 03:59:31,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,5204A,Evolve M2
68:ab:a9:f8:8e:88,2026-08-04 03:59:31,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,3108B,Evolve M2
68:ab:a9:fe:fc:f6,2026-08-04 03:59:30,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,52102B,Evolve M2
68:ab:a9:fe:f4:ab,2026-08-04 03:59:29,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8204B,Evolve M2
10:2b:aa:51:fa:5a,2026-08-04 03:59:29,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,9101A,Evolve M2
64:18:df:74:86:a8,2026-08-04 03:59:29,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4901A,Evolve M2
10:2b:aa:51:57:de,2026-08-04 03:59:29,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61904B,Evolve M2
68:ab:a9:fe:d5:38,2026-08-04 03:59:29,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6708B,Evolve M2
10:2b:aa:51:f6:6d,2026-08-04 03:59:28,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,8608A,Evolve M2
10:2b:aa:51:5c:8e,2026-08-04 03:59:28,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,EVOLVE,Evolve M2
10:2b:aa:52:68:d6,2026-08-04 03:59:28,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4601A,Evolve M2
64:18:df:74:37:6b,2026-08-04 03:59:27,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,6905B,Evolve M2
68:ab:a9:fb:15:b2,2026-08-04 03:59:27,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,4603B,Evolve M2
10:2b:aa:51:60:87,2026-08-04 03:59:27,E8X6iojo46RFyYc5zaAI4n7RYMR6jJXK,MVM783 - The Grandview at Las Vegas,61201A,Evolve M2
