Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
D4:3A:2E:39:94:C5,2025-09-30 10:47:46,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,322,Evolve S1
D4:3A:2E:39:A1:C9,2025-09-30 10:47:30,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,334,Evolve S1
D4:3A:2E:39:A1:9F,2025-09-30 10:47:19,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,221,Evolve S1
D4:3A:2E:39:A1:C0,2025-09-30 10:46:32,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,325,Evolve S1
D4:3A:2E:39:91:6E,2025-09-30 10:46:01,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,302,Evolve S1
D4:3A:2E:39:A1:A9,2025-09-30 10:45:56,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,229,Evolve S1
D4:3A:2E:39:94:D0,2025-09-30 10:45:41,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,235,Evolve S1
D4:3A:2E:39:A1:A2,2025-09-30 10:45:36,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,223,Evolve S1
D4:3A:2E:39:94:CF,2025-09-30 10:45:17,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,243,Evolve S1
D4:3A:2E:39:92:09,2025-09-30 10:45:00,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,120,Evolve S1
