Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
18:0c:7a:89:3d:6b,2025-10-03 10:52:30,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,325,Evolve M2
18:0c:7a:8a:ab:46,2025-10-03 10:52:23,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,227,Evolve M2
18:0c:7a:89:3c:24,2025-10-03 10:52:23,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,216@br,Evolve M2
18:0c:7a:8a:ab:40,2025-10-03 10:52:07,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,228,Evolve M2
18:0c:7a:89:3d:6e,2025-10-03 10:52:03,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,324,Evolve M2
18:0c:7a:8a:a9:c0,2025-10-03 10:51:59,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,315,Evolve M2
18:0c:7a:8a:ab:7f,2025-10-03 10:51:56,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,116@lr,Evolve M2
18:0c:7a:8a:a9:cc,2025-10-03 10:51:55,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,314,Evolve M2
18:0c:7a:89:2c:ca,2025-10-03 10:51:52,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,411,Evolve M2
18:0c:7a:89:2a:99,2025-10-03 10:51:48,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,221,Evolve M2
D4:3A:2E:39:47:93,2025-10-03 10:51:47,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,117,Evolve S1
18:0c:7a:89:2c:97,2025-10-03 10:51:30,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,412,Evolve M2
18:0c:7a:89:2a:5a,2025-10-03 10:51:24,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,401@lr,Evolve M2
18:0c:7a:89:2b:3b,2025-10-03 10:51:23,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,413,Evolve M2
D4:3A:2E:36:10:02,2025-10-03 10:51:15,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,316,Evolve S1
18:0c:7a:89:2b:cb,2025-10-03 10:51:11,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,409@br,Evolve M2
18:0c:7a:89:3c:a8,2025-10-03 10:51:09,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,322,Evolve M2
18:0c:7a:8a:a9:5a,2025-10-03 10:51:07,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,308,Evolve M2
18:0c:7a:8a:b2:27,2025-10-03 10:51:07,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,126,Evolve M2
18:0c:7a:8a:b2:2d,2025-10-03 10:51:06,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,121,Evolve M2
18:0c:7a:8a:ab:85,2025-10-03 10:50:45,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,223@lr,Evolve M2
18:0c:7a:8a:a9:b4,2025-10-03 10:50:36,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,312,Evolve M2
18:0c:7a:89:2b:56,2025-10-03 10:50:22,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,302@br,Evolve M2
18:0c:7a:89:3d:0b,2025-10-03 10:50:18,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,326,Evolve M2
18:0c:7a:89:19:53,2025-10-03 10:50:12,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,132,Evolve M2
18:0c:7a:89:34:b0,2025-10-03 10:50:07,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,219,Evolve M2
18:0c:7a:89:2a:48,2025-10-03 10:50:07,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,211,Evolve M2
18:0c:7a:89:29:c1,2025-10-03 10:50:00,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,129,Evolve M2
D4:3A:2E:36:10:3D,2025-10-03 10:50:00,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,403,Evolve S1
18:0c:7a:89:3d:56,2025-10-03 10:49:59,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,218@lr,Evolve M2
18:0c:7a:8a:ab:82,2025-10-03 10:49:59,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,222,Evolve M2
18:0c:7a:89:18:b1,2025-10-03 10:49:59,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,323@br,Evolve M2
18:0c:7a:8a:ab:6d,2025-10-03 10:49:48,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,115,Evolve M2
18:0c:7a:89:2d:93,2025-10-03 10:49:46,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,423@br,Evolve M2
18:0c:7a:89:2e:0e,2025-10-03 10:49:43,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,425,Evolve M2
18:0c:7a:8a:ab:5b,2025-10-03 10:49:42,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,228@br,Evolve M2
18:0c:7a:8a:b1:dc,2025-10-03 10:49:38,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,123,Evolve M2
18:0c:7a:8a:a9:b1,2025-10-03 10:49:17,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,313,Evolve M2
18:0c:7a:89:01:41,2025-10-03 10:49:05,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,EVOLVE,Evolve M2
18:0c:7a:8a:ab:25,2025-10-03 10:49:01,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,224,Evolve M2
18:0c:7a:8a:b1:79,2025-10-03 10:48:36,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,124,Evolve M2
18:0c:7a:89:2d:7e,2025-10-03 10:48:16,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,421,Evolve M2
18:0c:7a:89:2d:ed,2025-10-03 10:48:12,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,418@lr,Evolve M2
D4:3A:2E:39:46:D9,2025-10-03 10:47:56,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,114,Evolve S1
18:0c:7a:8a:a9:81,2025-10-03 10:47:43,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,311,Evolve M2
18:0c:7a:8a:aa:c2,2025-10-03 10:47:11,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,226,Evolve M2
18:0c:7a:89:29:1c,2025-10-03 10:46:52,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,213,Evolve M2
18:0c:7a:8a:a9:c3,2025-10-03 10:46:33,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,310,Evolve M2
18:0c:7a:8a:b0:71,2025-10-03 10:46:28,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,230,Evolve M2
D4:3A:2E:39:46:CB,2025-10-03 10:46:01,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,120,Evolve S1
D4:3A:2E:39:46:C2,2025-10-03 10:45:46,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,118,Evolve S1
D4:3A:2E:39:46:CE,2025-10-03 10:45:40,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,119,Evolve S1
18:0c:7a:8a:9c:76,2025-10-03 10:45:30,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,318@br,Evolve M2
D4:3A:2E:36:0D:C8,2025-10-03 10:45:18,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,303,Evolve S1
18:0c:7a:8a:a9:d8,2025-10-03 10:45:18,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,318@lr,Evolve M2
18:0c:7a:89:3c:75,2025-10-03 10:45:14,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,321,Evolve M2
D4:3A:2E:36:10:46,2025-10-03 10:45:12,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,131,Evolve S1
18:0c:7a:8a:b1:e5,2025-10-03 10:45:09,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,125,Evolve M2
