Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
3C:BD:D8:3F:82:48,2025-09-24 12:11:50,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,329,Evolve S1
18:0c:7a:8a:9b:05,2025-09-24 12:11:49,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,216,Evolve M2
18:0c:7a:8a:a9:b4,2025-09-24 12:11:48,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,312,Evolve M2
18:0c:7a:8a:be:24,2025-09-24 12:11:48,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,212,Evolve M2
3C:BD:D8:3F:A0:32,2025-09-24 12:11:47,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,TEST,Evolve S1
18:0c:7a:8a:9c:a0,2025-09-24 12:11:45,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,141,Evolve M2
18:0c:7a:8a:b5:63,2025-09-24 12:11:44,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,205,Evolve M2
18:0c:7a:89:2d:45,2025-09-24 12:11:44,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,422,Evolve M2
18:0c:7a:8a:ac:b7,2025-09-24 12:11:40,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,131,Evolve M2
18:0c:7a:8a:9d:36,2025-09-24 12:11:36,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,327,Evolve M2
98:93:CC:A7:C1:46,2025-09-24 12:11:36,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,208,Evolve S1
18:0c:7a:8a:9b:17,2025-09-24 12:11:28,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,311,Evolve M2
18:0c:7a:8a:a9:5a,2025-09-24 12:11:28,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,308,Evolve M2
18:0c:7a:8a:9c:0a,2025-09-24 12:11:26,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,133,Evolve M2
18:0c:7a:8a:9b:4d,2025-09-24 12:11:24,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,312,Evolve M2
18:0c:7a:8a:a2:ee,2025-09-24 12:11:22,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,127,Evolve M2
18:0c:7a:8a:9b:ce,2025-09-24 12:11:21,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,144,Evolve M2
98:93:CC:A7:C1:7C,2025-09-24 12:11:21,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,120,Evolve S1
38:e1:f4:49:24:da,2025-09-24 12:11:19,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,208,Evolve M2
18:0c:7a:89:2b:56,2025-09-24 12:11:16,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,302@br,Evolve M2
18:0c:7a:8a:b4:e5,2025-09-24 12:11:15,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,209,Evolve M2
18:0c:7a:8a:9b:95,2025-09-24 12:11:14,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,207,Evolve M2
3C:BD:D8:3F:82:42,2025-09-24 12:11:14,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,330,Evolve S1
18:0c:7a:8a:9b:2c,2025-09-24 12:11:11,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,305,Evolve M2
18:0c:7a:89:3d:0b,2025-09-24 12:10:58,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,326,Evolve M2
18:0c:7a:8a:b5:4e,2025-09-24 12:10:57,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,211,Evolve M2
18:0c:7a:89:2a:48,2025-09-24 12:10:55,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,211,Evolve M2
38:e1:f4:49:23:81,2025-09-24 12:10:54,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,209,Evolve M2
18:0c:7a:8a:a2:d9,2025-09-24 12:10:54,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,319,Evolve M2
18:0c:7a:8a:a2:b5,2025-09-24 12:10:54,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,214,Evolve M2
18:0c:7a:89:3c:e1,2025-09-24 12:10:52,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,215,Evolve M2
3C:BD:D8:3F:9F:6A,2025-09-24 12:10:51,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,309,Evolve S1
98:93:CC:A7:C1:88,2025-09-24 12:10:47,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,222,Evolve S1
18:0c:7a:8a:bf:29,2025-09-24 12:10:43,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,243,Evolve M2
18:0c:7a:8a:9f:a6,2025-09-24 12:10:38,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,206,Evolve M2
18:0c:7a:8a:9f:8b,2025-09-24 12:10:38,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,126,Evolve M2
18:0c:7a:89:2d:ed,2025-09-24 12:10:37,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,418@lr,Evolve M2
18:0c:7a:89:2c:ca,2025-09-24 12:10:36,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,411,Evolve M2
3C:BD:D8:3F:82:50,2025-09-24 12:10:33,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,325,Evolve S1
18:0c:7a:8a:bf:aa,2025-09-24 12:10:30,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,255,Evolve M2
3C:BD:D8:3F:A0:3E,2025-09-24 12:10:29,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,322,Evolve S1
18:0c:7a:8a:99:52,2025-09-24 12:10:26,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,256,Evolve M2
98:93:CC:A7:C1:90,2025-09-24 12:10:25,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,123,Evolve S1
98:93:CC:A7:C5:CE,2025-09-24 12:10:13,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,224,Evolve S1
18:0c:7a:8a:ab:df,2025-09-24 12:10:10,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,102,Evolve M2
18:0c:7a:8a:9b:7a,2025-09-24 12:10:06,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,302,Evolve M2
18:0c:7a:8a:af:90,2025-09-24 12:10:03,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,226,Evolve M2
18:0c:7a:8a:94:9f,2025-09-24 12:10:01,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,216,Evolve M2
18:0c:7a:8a:9a:78,2025-09-24 12:10:00,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,123,Evolve M2
18:0c:7a:89:27:ed,2025-09-24 12:10:00,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,421,Evolve M2
18:0c:7a:8a:a9:de,2025-09-24 12:09:53,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,316@br,Evolve M2
18:0c:7a:8a:be:4b,2025-09-24 12:09:50,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,232,Evolve M2
18:0c:7a:89:2c:97,2025-09-24 12:09:48,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,412,Evolve M2
18:0c:7a:8a:9e:aa,2025-09-24 12:09:42,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,302,Evolve M2
3C:BD:D8:3F:9F:64,2025-09-24 12:09:37,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,316BED,Evolve S1
18:0c:7a:89:13:e3,2025-09-24 12:09:36,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,214,Evolve M2
18:0c:7a:89:2d:93,2025-09-24 12:09:31,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,423@br,Evolve M2
D4:3A:2E:30:A2:06,2025-09-24 12:09:27,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,315,Evolve S1
18:0c:7a:8a:b5:5a,2025-09-24 12:09:25,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,204,Evolve M2
18:0c:7a:8a:9b:02,2025-09-24 12:09:18,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,300,Evolve M2
18:0c:7a:89:2e:20,2025-09-24 12:09:18,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,426,Evolve M2
18:0c:7a:8a:9f:d0,2025-09-24 12:09:18,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,124,Evolve M2
18:0c:7a:8a:af:5d,2025-09-24 12:09:15,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,227,Evolve M2
38:e1:f4:49:23:bb,2025-09-24 12:09:11,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,323,Evolve M2
18:0c:7a:8a:90:97,2025-09-24 12:09:10,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,1,Evolve M2
18:0c:7a:8a:bf:68,2025-09-24 12:09:10,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,248,Evolve M2
18:0c:7a:89:f3:ef,2025-09-24 12:09:08,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,227,Evolve M2
18:0c:7a:8a:8b:ea,2025-09-24 12:09:03,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,231,Evolve M2
18:0c:7a:89:da:6d,2025-09-24 12:09:00,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,Lobby,Evolve M2
98:93:CC:A7:C6:74,2025-09-24 12:08:58,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,215,Evolve S1
18:0c:7a:8a:88:d8,2025-09-24 12:08:55,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,412,Evolve M2
18:0c:7a:8a:a3:2d,2025-09-24 12:08:50,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,317,Evolve M2
18:0c:7a:8a:bf:38,2025-09-24 12:08:46,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,236,Evolve M2
18:0c:7a:8a:b4:eb,2025-09-24 12:08:43,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,100,Evolve M2
18:0c:7a:89:29:1c,2025-09-24 12:08:43,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,213,Evolve M2
18:0c:7a:8a:b5:6c,2025-09-24 12:08:40,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,206,Evolve M2
18:0c:7a:8a:af:51,2025-09-24 12:08:38,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,312,Evolve M2
D4:3A:2E:16:A0:EF,2025-09-24 12:08:36,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,206,Evolve S1
18:0c:7a:8a:79:75,2025-09-24 12:08:35,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,223,Evolve M2
18:0c:7a:8a:b5:48,2025-09-24 12:08:35,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,200,Evolve M2
18:0c:7a:8a:a0:12,2025-09-24 12:08:34,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,201,Evolve M2
18:0c:7a:89:3d:74,2025-09-24 12:08:33,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,328,Evolve M2
18:0c:7a:8a:9b:b3,2025-09-24 12:08:33,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,138,Evolve M2
18:0c:7a:89:2c:67,2025-09-24 12:08:31,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,232,Evolve M2
18:0c:7a:8a:a9:84,2025-09-24 12:08:31,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,306,Evolve M2
18:0c:7a:8a:b5:1b,2025-09-24 12:08:29,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,103,Evolve M2
18:0c:7a:8a:b4:fd,2025-09-24 12:08:25,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,102,Evolve M2
18:0c:7a:8a:ac:f3,2025-09-24 12:08:20,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,114,Evolve M2
18:0c:7a:89:d6:a1,2025-09-24 12:08:20,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,400,Evolve M2
18:0c:7a:8a:9b:98,2025-09-24 12:08:20,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,145,Evolve M2
18:0c:7a:8a:9c:70,2025-09-24 12:08:19,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,132,Evolve M2
18:0c:7a:89:18:b1,2025-09-24 12:08:19,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,323@br,Evolve M2
18:0c:7a:8a:bf:4d,2025-09-24 12:08:14,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,235,Evolve M2
18:0c:7a:89:f5:f9,2025-09-24 12:08:11,t22CKeRrIUJyXLfRItnry3JJoIWBTANo,MVM635 - Red Roof Inn Madison WI,239,Evolve M2
18:0c:7a:8a:a3:18,2025-09-24 12:08:09,4acubjWlIbCofTujNZ4XsKXonZjhviZH,MVM670 - Best Western Sycamore Inn,320,Evolve M2
3C:BD:D8:3F:82:52,2025-09-24 12:08:08,wBRd9sz1ZkrfPMinB1ovbO1R9XfHM9Ff,MVM027 - The Loop Inn Avenel NJ,302,Evolve S1
18:0c:7a:89:d7:6a,2025-09-24 12:08:00,mBPhWQ7VWyVcwL1RZ6qtURPxcooBoXLp,MVM662 - Best Western Plus St Augustine i-95,317,Evolve M2
18:0c:7a:89:2d:f3,2025-09-24 12:07:59,s3Y8nZbefeI463AwGle9ylaVv53PFdBz,MVM702 - Comfort Inn Sarasota FL,419,Evolve M2
