Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
10:2b:aa:50:38:44,2026-08-04 11:27:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1011B@B,Evolve M2
10:2b:aa:50:3f:ee,2026-08-04 11:27:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,307B@B,Evolve M2
10:2b:aa:50:35:c2,2026-08-04 11:27:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,407B@B,Evolve M2
10:2b:aa:50:2d:64,2026-08-04 11:27:49,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,801S@L,Evolve M2
10:2b:aa:50:31:8a,2026-08-04 11:27:46,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1408B@L,Evolve M2
10:2b:aa:50:8f:9b,2026-08-04 11:27:46,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1608A@B,Evolve M2
10:2b:aa:50:33:37,2026-08-04 11:27:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1509A@L,Evolve M2
10:2b:aa:51:ea:7c,2026-08-04 11:27:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,507A@L,Evolve M2
10:2b:aa:50:3c:6d,2026-08-04 11:27:40,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,103A@L,Evolve M2
10:2b:aa:50:32:2c,2026-08-04 11:27:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1203B@L,Evolve M2
10:2b:aa:50:3e:e6,2026-08-04 11:27:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1702A@B,Evolve M2
10:2b:aa:4f:fc:ec,2026-08-04 11:27:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1108A@B,Evolve M2
10:2b:aa:50:31:03,2026-08-04 11:27:36,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1709B@L,Evolve M2
10:2b:aa:50:8e:a5,2026-08-04 11:27:35,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1807A@L,Evolve M2
10:2b:aa:50:34:7e,2026-08-04 11:27:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,901B@L,Evolve M2
10:2b:aa:50:90:be,2026-08-04 11:27:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1004B,Evolve M2
68:ab:a9:fb:06:e8,2026-08-04 11:27:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1812A@L,Evolve M2
10:2b:aa:50:39:55,2026-08-04 11:27:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,704B@L,Evolve M2
10:2b:aa:50:37:63,2026-08-04 11:27:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1508A,Evolve M2
10:2b:aa:51:ea:67,2026-08-04 11:27:31,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1208B@B,Evolve M2
10:2b:aa:50:30:67,2026-08-04 11:27:30,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,709B@L,Evolve M2
10:2b:aa:50:2c:08,2026-08-04 11:27:30,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1607B@L,Evolve M2
10:2b:aa:50:31:f6,2026-08-04 11:27:28,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1002A@L,Evolve M2
10:2b:aa:50:3e:f5,2026-08-04 11:27:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,305B@B,Evolve M2
10:2b:aa:50:30:79,2026-08-04 11:27:26,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,706A@B,Evolve M2
10:2b:aa:50:2e:0f,2026-08-04 11:27:25,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,701B@B,Evolve M2
10:2b:aa:50:90:f7,2026-08-04 11:27:25,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1003B@B,Evolve M2
10:2b:aa:50:35:2c,2026-08-04 11:27:24,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,408A@L,Evolve M2
10:2b:aa:50:32:9b,2026-08-04 11:27:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,809A@B,Evolve M2
10:2b:aa:50:31:ab,2026-08-04 11:27:19,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1101A@L,Evolve M2
10:2b:aa:50:36:73,2026-08-04 11:27:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,912B@B,Evolve M2
10:2b:aa:50:90:a0,2026-08-04 11:27:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1702A@L,Evolve M2
10:2b:aa:50:04:b1,2026-08-04 11:27:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1110B@L,Evolve M2
10:2b:aa:50:2d:3a,2026-08-04 11:27:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1104A@B,Evolve M2
10:2b:aa:50:35:ce,2026-08-04 11:27:13,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,709B@B,Evolve M2
10:2b:aa:50:92:80,2026-08-04 11:27:11,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1603B@B,Evolve M2
10:2b:aa:50:8f:29,2026-08-04 11:27:11,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,901S@B,Evolve M2
10:2b:aa:50:30:d3,2026-08-04 11:27:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1403A@L,Evolve M2
10:2b:aa:50:33:fd,2026-08-04 11:27:09,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,204B@B,Evolve M2
10:2b:aa:50:2d:dc,2026-08-04 11:27:07,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1206A@L,Evolve M2
10:2b:aa:50:32:41,2026-08-04 11:27:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1001S@L,Evolve M2
10:2b:aa:50:8c:e9,2026-08-04 11:27:04,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,411B@B,Evolve M2
10:2b:aa:50:04:c6,2026-08-04 11:27:03,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,806B@B,Evolve M2
10:2b:aa:50:37:72,2026-08-04 11:27:02,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,808B@B,Evolve M2
10:2b:aa:50:8c:ec,2026-08-04 11:27:00,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,412A@B,Evolve M2
10:2b:aa:50:33:b5,2026-08-04 11:26:58,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,206B@L,Evolve M2
10:2b:aa:50:3a:f3,2026-08-04 11:26:56,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,308B@L,Evolve M2
10:2b:aa:50:92:c8,2026-08-04 11:26:56,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1512A@L,Evolve M2
10:2b:aa:50:8d:f7,2026-08-04 11:26:54,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,604B@B,Evolve M2
10:2b:aa:50:37:cf,2026-08-04 11:26:54,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,807A@B,Evolve M2
10:2b:aa:50:31:18,2026-08-04 11:26:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1401B@L,Evolve M2
10:2b:aa:50:33:5e,2026-08-04 11:26:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1610A@B,Evolve M2
10:2b:aa:50:2c:4d,2026-08-04 11:26:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,902A@B,Evolve M2
10:2b:aa:50:35:d7,2026-08-04 11:26:52,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,510A@L,Evolve M2
10:2b:aa:50:3e:b9,2026-08-04 11:26:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,308B@B,Evolve M2
10:2b:aa:50:3a:69,2026-08-04 11:26:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,803B@B,Evolve M2
10:2b:aa:51:ea:5e,2026-08-04 11:26:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,707A@B,Evolve M2
10:2b:aa:50:90:4f,2026-08-04 11:26:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,502B@L,Evolve M2
10:2b:aa:50:8f:dd,2026-08-04 11:26:48,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,504A@B,Evolve M2
10:2b:aa:50:91:cc,2026-08-04 11:26:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,GYM@2,Evolve M2
10:2b:aa:50:3b:3b,2026-08-04 11:26:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,403B@L,Evolve M2
10:2b:aa:50:3d:d5,2026-08-04 11:26:44,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1201B@B,Evolve M2
10:2b:aa:50:04:ba,2026-08-04 11:26:43,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,410B@B,Evolve M2
10:2b:aa:50:31:b1,2026-08-04 11:26:42,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1511A@L,Evolve M2
10:2b:aa:50:8e:d5,2026-08-04 11:26:40,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,205A@L,Evolve M2
10:2b:aa:50:2c:cb,2026-08-04 11:26:40,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1103A@L,Evolve M2
10:2b:aa:50:8f:71,2026-08-04 11:26:39,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1402B@B,Evolve M2
10:2b:aa:50:8f:44,2026-08-04 11:26:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,803B@L,Evolve M2
10:2b:aa:50:36:97,2026-08-04 11:26:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1210A@L,Evolve M2
10:2b:aa:50:37:e7,2026-08-04 11:26:38,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,602B@L,Evolve M2
10:2b:aa:50:2f:a7,2026-08-04 11:26:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,601B@B,Evolve M2
10:2b:aa:50:33:8e,2026-08-04 11:26:36,NxAdYxekQZxahxWUdflx3oODft9AoCVH,The Berkley Las Vegas (MVM784) 006Ql00000f29sP,1602B@B,Evolve M2
