Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
44:15:24:fd:a4:ea,2026-03-23 19:25:03,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,429,Evolve M2
44:15:24:fe:2e:4b,2026-03-23 19:24:54,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,231,Evolve M2
44:15:24:fe:2e:7b,2026-03-23 19:24:53,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,230,Evolve M2
44:15:24:fe:2e:3f,2026-03-23 19:24:53,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,108,Evolve M2
44:15:24:fe:30:5e,2026-03-23 19:24:53,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,211,Evolve M2
44:15:24:fe:2e:12,2026-03-23 19:24:48,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,220,Evolve M2
44:15:24:fe:2e:bd,2026-03-23 19:24:38,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,226,Evolve M2
44:15:24:fe:2c:c5,2026-03-23 19:24:37,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,120,Evolve M2
44:15:24:fd:a5:9e,2026-03-23 19:24:33,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,414,Evolve M2
44:15:24:fe:2e:0c,2026-03-23 19:24:17,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,102,Evolve M2
44:15:24:fd:a4:4b,2026-03-23 19:24:11,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,309,Evolve M2
44:15:24:fe:2f:ef,2026-03-23 19:23:54,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,410,Evolve M2
44:15:24:fd:a5:92,2026-03-23 19:23:38,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,306,Evolve M2
44:15:24:fe:2e:00,2026-03-23 19:23:27,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,401,Evolve M2
44:15:24:fd:a5:8c,2026-03-23 19:23:05,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,415,Evolve M2
44:15:24:fe:2e:f9,2026-03-23 19:23:03,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,412,Evolve M2
44:15:24:fd:79:24,2026-03-23 19:22:55,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,329,Evolve M2
44:15:24:fd:78:fc,2026-03-23 19:22:45,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,320,Evolve M2
44:15:24:fe:2e:2d,2026-03-23 19:22:21,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,110,Evolve M2
44:15:24:fe:30:3d,2026-03-23 19:22:15,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,213,Evolve M2
44:15:24:fe:30:2b,2026-03-23 19:22:11,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,218,Evolve M2
44:15:24:fd:a5:dd,2026-03-23 19:22:05,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,301,Evolve M2
44:15:24:fe:2e:24,2026-03-23 19:22:03,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,222,Evolve M2
44:15:24:fd:a5:a4,2026-03-23 19:21:59,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,433,Evolve M2
44:15:24:fd:a5:6e,2026-03-23 19:21:45,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,308,Evolve M2
44:15:24:fd:a5:ec,2026-03-23 19:21:44,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,427,Evolve M2
44:15:24:fe:2f:8c,2026-03-23 19:21:40,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,408,Evolve M2
44:15:24:fd:78:47,2026-03-23 19:21:25,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,325,Evolve M2
44:15:24:fe:30:64,2026-03-23 19:21:22,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,210,Evolve M2
44:15:24:fe:2e:d5,2026-03-23 19:21:18,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,105,Evolve M2
44:15:24:fd:a6:0a,2026-03-23 19:21:17,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,302,Evolve M2
44:15:24:fd:78:f9,2026-03-23 19:21:16,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,322,Evolve M2
44:15:24:fe:2f:e9,2026-03-23 19:20:41,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,403,Evolve M2
44:15:24:fe:30:37,2026-03-23 19:20:36,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,331,Evolve M2
44:15:24:fd:79:51,2026-03-23 19:20:24,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,317,Evolve M2
44:15:24:fd:4d:a0,2026-03-23 19:20:16,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,327,Evolve M2
44:15:24:fd:a5:b9,2026-03-23 19:20:09,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,418,Evolve M2
44:15:24:fe:2e:9c,2026-03-23 19:19:59,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,130,Evolve M2
44:15:24:fe:2e:a8,2026-03-23 19:19:51,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,103,Evolve M2
44:15:24:fe:30:25,2026-03-23 19:19:48,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,203,Evolve M2
44:15:24:fd:78:59,2026-03-23 19:19:44,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,319,Evolve M2
44:15:24:fd:78:cb,2026-03-23 19:19:23,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,328,Evolve M2
44:15:24:fe:2e:5d,2026-03-23 19:19:22,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,126,Evolve M2
44:15:24:fd:78:14,2026-03-23 19:19:17,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,324,Evolve M2
44:15:24:fe:2f:e6,2026-03-23 19:19:10,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,402,Evolve M2
44:15:24:fe:2f:e3,2026-03-23 19:18:54,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,404,Evolve M2
44:15:24:fe:2d:9d,2026-03-23 19:18:34,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,123,Evolve M2
44:15:24:fe:30:52,2026-03-23 19:18:29,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,209,Evolve M2
44:15:24:fe:2e:b1,2026-03-23 19:18:25,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,124,Evolve M2
44:15:24:fe:2e:ed,2026-03-23 19:18:19,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,104,Evolve M2
44:15:24:fd:a5:59,2026-03-23 19:18:04,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,305,Evolve M2
44:15:24:fe:30:13,2026-03-23 19:18:00,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,204,Evolve M2
44:15:24:fe:2f:a1,2026-03-23 19:17:52,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,411,Evolve M2
44:15:24:fd:78:c8,2026-03-23 19:17:43,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,311,Evolve M2
44:15:24:fd:a5:d4,2026-03-23 19:17:42,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,431,Evolve M2
44:15:24:fe:2e:db,2026-03-23 19:17:41,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,223,Evolve M2
44:15:24:fe:30:1f,2026-03-23 19:17:38,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,333,Evolve M2
44:15:24:fd:79:2f,2026-03-23 19:17:30,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,330,Evolve M2
44:15:24:fe:2e:e1,2026-03-23 19:17:30,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,107,Evolve M2
44:15:24:fd:a4:87,2026-03-23 19:17:20,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,419,Evolve M2
44:15:24:fe:30:4f,2026-03-23 19:17:16,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,208,Evolve M2
44:15:24:fe:2e:51,2026-03-23 19:17:15,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,111,Evolve M2
44:15:24:fe:30:19,2026-03-23 19:17:11,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,215,Evolve M2
44:15:24:fd:a5:20,2026-03-23 19:16:58,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,303,Evolve M2
44:15:24:fd:79:7c,2026-03-23 19:16:52,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,318,Evolve M2
44:15:24:fe:2e:6f,2026-03-23 19:16:45,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,421,Evolve M2
44:15:24:fd:fe:24,2026-03-23 19:16:42,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,5,Evolve M2
44:15:24:fd:a5:7a,2026-03-23 19:16:28,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,430,Evolve M2
44:15:24:fe:2e:b7,2026-03-23 19:16:16,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,423,Evolve M2
44:15:24:fe:2f:aa,2026-03-23 19:16:11,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,424,Evolve M2
44:15:24:fe:2f:b6,2026-03-23 19:16:08,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,409,Evolve M2
44:15:24:fe:2e:c9,2026-03-23 19:16:04,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,422,Evolve M2
44:15:24:fe:2e:f3,2026-03-23 19:16:00,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,224,Evolve M2
44:15:24:fe:30:6d,2026-03-23 19:15:46,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,214,Evolve M2
44:15:24:fe:30:58,2026-03-23 19:15:17,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,205,Evolve M2
44:15:24:fe:2e:cf,2026-03-23 19:15:10,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,225,Evolve M2
44:15:24:fe:2e:93,2026-03-23 19:15:07,7uvxCmwMGR2koM93apoP7ZmUfoMyOMCj,MVM132 - Woodspring Suites Champaign IL,228,Evolve M2
